direction,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y
1,0.2173159271478653,0.9942143559455872,0.2651805281639099,0.953637421131134,0.2927021384239197,0.8861938714981079,0.2795252799987793,0.8304087519645691,0.24657420814037323,0.7989802956581116,0.26102712750434875,0.7774984836578369,0.2705390155315399,0.6865382790565491,0.2740246057510376,0.6298850774765015,0.27438080310821533,0.5781096816062927,0.21719421446323395,0.7855782508850098,0.2353120893239975,0.7904350161552429,0.24871894717216492,0.8661128282546997,0.2580123245716095,0.918554961681366,0.18108657002449036,0.8098353743553162,0.20978496968746185,0.8353573679924011,0.22814702987670898,0.9006617069244385,0.23906785249710083,0.9475532174110413,0.15030992031097412,0.8418006896972656,0.17664919793605804,0.8553586602210999,0.19848312437534332,0.9032555818557739,0.21139997243881226,0.9368100166320801
1,0.3233949542045593,0.9489136934280396,0.3760736882686615,0.9019431471824646,0.4112846255302429,0.8357205986976624,0.4132964015007019,0.7844303250312805,0.3917020559310913,0.7561899423599243,0.36884886026382446,0.7159671187400818,0.3808308243751526,0.630408525466919,0.38283324241638184,0.5762870907783508,0.3810359835624695,0.5247755646705627,0.32527488470077515,0.7179056406021118,0.3639475703239441,0.7439814209938049,0.37910184264183044,0.8192585706710815,0.3865114450454712,0.8702126741409302,0.29085856676101685,0.7436937093734741,0.34027576446533203,0.7882255911827087,0.3568115234375,0.852637529373169,0.3650193214416504,0.8997520208358765,0.2610335946083069,0.7807307243347168,0.3058522939682007,0.8099384903907776,0.3305174708366394,0.8571459054946899,0.3437376916408539,0.8922033309936523
1,0.3027225732803345,0.8599339723587036,0.36252179741859436,0.7965216636657715,0.39648452401161194,0.7243237495422363,0.39703482389450073,0.6630517840385437,0.3745860755443573,0.6223867535591125,0.35908272862434387,0.627729058265686,0.3759455680847168,0.5473105907440186,0.37942618131637573,0.48511987924575806,0.3848839998245239,0.42882218956947327,0.31932708621025085,0.6277590990066528,0.35668107867240906,0.6205698251724243,0.3702753484249115,0.6870644092559814,0.37795257568359375,0.7436832189559937,0.2836921215057373,0.6460031867027283,0.3273129165172577,0.6605998277664185,0.34086841344833374,0.7249903082847595,0.3476989269256592,0.7769215106964111,0.2520986795425415,0.6772933602333069,0.2933770716190338,0.6788839101791382,0.31244125962257385,0.7281492352485657,0.32079169154167175,0.7743516564369202
1,0.23613204061985016,0.8879420757293701,0.28529348969459534,0.8362603187561035,0.3147021532058716,0.7641295194625854,0.3086494505405426,0.703567624092102,0.2775603234767914,0.6703656315803528,0.2844494879245758,0.6631708145141602,0.29962676763534546,0.5737424492835999,0.30509689450263977,0.5174296498298645,0.3069714307785034,0.4651636481285095,0.2410479187965393,0.6647521257400513,0.2613261342048645,0.6670806407928467,0.27218908071517944,0.7491388320922852,0.2800610065460205,0.8077235221862793,0.20400983095169067,0.6850387454032898,0.2332095354795456,0.7057082653045654,0.2498631477355957,0.7753569483757019,0.26080381870269775,0.8270013332366943,0.1709042489528656,0.715337336063385,0.19795900583267212,0.7243307828903198,0.22165444493293762,0.7730303406715393,0.23748864233493805,0.8089722394943237
1,0.15042807161808014,0.8857490420341492,0.1928335428237915,0.8331713080406189,0.21059592068195343,0.764761209487915,0.19238662719726562,0.7021978497505188,0.15882885456085205,0.6610915660858154,0.1969144642353058,0.6735696792602539,0.20635861158370972,0.5809412598609924,0.21148651838302612,0.5246729850769043,0.21376943588256836,0.4755270183086395,0.15755735337734222,0.685876190662384,0.15439632534980774,0.6670511960983276,0.16447430849075317,0.7383585572242737,0.17451211810112,0.7852703332901001,0.12355485558509827,0.7097005248069763,0.1260986328125,0.7108936309814453,0.1453486979007721,0.7751071453094482,0.1589772254228592,0.8144072890281677,0.09386255592107773,0.7394746541976929,0.09789218008518219,0.7286494374275208,0.11560584604740143,0.7742120027542114,0.12784606218338013,0.8025774359703064
1,0.10493172705173492,0.8888318538665771,0.13547353446483612,0.8240694403648376,0.13782921433448792,0.7537636160850525,0.11379414796829224,0.6989545822143555,0.08725777268409729,0.6742725372314453,0.14127926528453827,0.6739391088485718,0.14999601244926453,0.5772351026535034,0.15793928503990173,0.521889328956604,0.16591639816761017,0.47215381264686584,0.10581512749195099,0.691644549369812,0.09616122394800186,0.6581768989562988,0.10229390859603882,0.7190852761268616,0.11189635097980499,0.738161027431488,0.07231749594211578,0.715140700340271,0.06736841797828674,0.7011807560920715,0.08437133580446243,0.7518194913864136,0.0964401364326477,0.7626175880432129,0.04317657649517059,0.7413588762283325,0.042828939855098724,0.7302022576332092,0.06055017560720444,0.7685785889625549,0.07116039097309113,0.7790268063545227
1,0.16300681233406067,0.9533980488777161,0.19655528664588928,0.9366211891174316,0.21080154180526733,0.9002259373664856,0.1873510479927063,0.8738905191421509,0.16377884149551392,0.8526888489723206,0.21356841921806335,0.8173538446426392,0.2198154330253601,0.7241193652153015,0.2198476791381836,0.6715051531791687,0.2193569839000702,0.6276112198829651,0.18100212514400482,0.8269206881523132,0.16406269371509552,0.8166647553443909,0.16321974992752075,0.8573722243309021,0.17087602615356445,0.8804417848587036,0.1508921980857849,0.851799488067627,0.13164366781711578,0.8629456758499146,0.14027099311351776,0.9020946621894836,0.15217378735542297,0.9235619306564331,0.12837544083595276,0.8790436387062073,0.11204522103071213,0.8822037577629089,0.12077326327562332,0.9111139178276062,0.13065317273139954,0.9290006160736084
1,0.34377583861351013,1.022532343864441,0.39991533756256104,0.9852361679077148,0.4366346299648285,0.9344959259033203,0.4485939145088196,0.8912342190742493,0.4297776520252228,0.8595063090324402,0.38909152150154114,0.7991210222244263,0.3967077136039734,0.7186627984046936,0.3997301161289215,0.6629959344863892,0.3996792137622833,0.6150435209274292,0.34305045008659363,0.8047457337379456,0.3826339840888977,0.84299635887146,0.4066634178161621,0.9124590754508972,0.41711968183517456,0.9582191705703735,0.3085750937461853,0.8386359810829163,0.35723286867141724,0.8942016959190369,0.38242506980895996,0.9510804414749146,0.39387568831443787,0.9930821657180786,0.2813756763935089,0.8856608271598816,0.31712350249290466,0.9197699427604675,0.34514251351356506,0.9602527618408203,0.3618182837963104,0.9899107217788696
1,0.6569689512252808,1.0039151906967163,0.7153060436248779,0.9668841361999512,0.753201961517334,0.904888927936554,0.7792739272117615,0.8592275381088257,0.8083109259605408,0.8165895938873291,0.6882658004760742,0.7838024497032166,0.6911065578460693,0.7036511301994324,0.6895840764045715,0.641166090965271,0.6876920461654663,0.586501955986023,0.656474232673645,0.7883766889572144,0.7480502128601074,0.7998148202896118,0.7801573276519775,0.864604651927948,0.7833012342453003,0.914849579334259,0.6421903371810913,0.8134509325027466,0.7392045855522156,0.8580904603004456,0.7534892559051514,0.9219087362289429,0.7457314133644104,0.9659364223480225,0.6400019526481628,0.8529817461967468,0.7146108746528625,0.8860798478126526,0.7280858159065247,0.9309514164924622,0.719795286655426,0.966761589050293
1,0.7154029011726379,0.9549157619476318,0.7819376587867737,0.8959258198738098,0.8172889947891235,0.8297838568687439,0.8496779203414917,0.7820992469787598,0.8758093118667603,0.7432264685630798,0.7412240505218506,0.725592315196991,0.7422924041748047,0.6441810727119446,0.7492198944091797,0.5818642377853394,0.7567306160926819,0.530574381351471,0.7206624746322632,0.7343297004699707,0.8207681775093079,0.7365020513534546,0.8418062329292297,0.8001315593719482,0.8321021199226379,0.8404006958007812,0.7193220257759094,0.7583989500999451,0.8224812150001526,0.7770342826843262,0.8306185007095337,0.8386675715446472,0.8152906894683838,0.8765163421630859,0.7286840677261353,0.7922816276550293,0.8124017119407654,0.8102816343307495,0.824169397354126,0.8577262163162231,0.811288595199585,0.8915472626686096
1,0.7948227524757385,0.8972514271736145,0.7749269008636475,0.8143680095672607,0.7825851440429688,0.7490531802177429,0.8060780167579651,0.712809681892395,0.8290007710456848,0.6969476342201233,0.7948060631752014,0.6769154667854309,0.804246187210083,0.5775923132896423,0.8128315210342407,0.5231916308403015,0.8215296268463135,0.484019011259079,0.8365435004234314,0.6918286681175232,0.8448317646980286,0.6905542612075806,0.8352550864219666,0.7257084846496582,0.8234368562698364,0.743586003780365,0.8712502717971802,0.7222675681114197,0.8715323805809021,0.7297675013542175,0.8574567437171936,0.7609021067619324,0.8445677757263184,0.7802666425704956,0.9028120636940002,0.7555357813835144,0.8980334997177124,0.7551466822624207,0.8838582634925842,0.784828245639801,0.8733541965484619,0.8060759902000427
1,0.7750754356384277,0.9499644041061401,0.7494121193885803,0.8819779753684998,0.7567315101623535,0.8183116912841797,0.7824544906616211,0.78980553150177,0.8023427128791809,0.7828419804573059,0.7744096517562866,0.7627597451210022,0.7867793440818787,0.674300491809845,0.7920084595680237,0.6204395294189453,0.7967464923858643,0.5763408541679382,0.813035786151886,0.7851970791816711,0.8227882981300354,0.7683805823326111,0.8116850852966309,0.7984392046928406,0.7996832728385925,0.8144351840019226,0.8438819646835327,0.8171241879463196,0.8471013903617859,0.8144879341125488,0.8317057490348816,0.8391238451004028,0.819242537021637,0.8555247187614441,0.8713151812553406,0.8507197499275208,0.8750947117805481,0.8422605395317078,0.8602851629257202,0.8624671697616577,0.8479890823364258,0.8788116574287415
1,0.3318058252334595,0.9517558813095093,0.3749316334724426,0.9011020660400391,0.4069485664367676,0.8415803909301758,0.44292452931404114,0.8040707111358643,0.4673352539539337,0.773558497428894,0.3418360948562622,0.759037971496582,0.35128509998321533,0.6761760711669922,0.35653480887413025,0.6130807995796204,0.35995417833328247,0.5611624717712402,0.33587899804115295,0.7762361764907837,0.42555758357048035,0.7642505764961243,0.4300461411476135,0.8107041120529175,0.4086131453514099,0.8292762041091919,0.3466677665710449,0.8038462400436401,0.4373363256454468,0.809260368347168,0.42754197120666504,0.8500702381134033,0.40205127000808716,0.8601709008216858,0.36548665165901184,0.8345597982406616,0.4364655613899231,0.8481907248497009,0.4294140040874481,0.88374263048172,0.4065724313259125,0.8964751958847046
1,0.8899627923965454,1.0021923780441284,0.8381359577178955,0.9788442254066467,0.7995057106018066,0.9084765911102295,0.8207001686096191,0.8630775213241577,0.870283842086792,0.8462759256362915,0.8314982056617737,0.8047912120819092,0.818583071231842,0.6951586008071899,0.8112367391586304,0.6284481287002563,0.8105607628822327,0.5726340413093567,0.8778035640716553,0.8056667447090149,0.8603481650352478,0.8062326908111572,0.8540975451469421,0.8732600212097168,0.8508899807929993,0.9183666706085205,0.921515941619873,0.8280760049819946,0.900972843170166,0.8448820114135742,0.8838216662406921,0.9113264083862305,0.8706008791923523,0.9587966799736023,0.9631713032722473,0.8644749522209167,0.9431172609329224,0.8667298555374146,0.9196918606758118,0.9118072986602783,0.9036374092102051,0.9487124085426331
1,0.6764828562736511,1.016521692276001,0.6297509670257568,0.9660614728927612,0.5966801643371582,0.8961154222488403,0.5998588800430298,0.8629390001296997,0.6380475163459778,0.8535509705543518,0.652471661567688,0.7919943332672119,0.6472125053405762,0.696215033531189,0.6460992097854614,0.635775625705719,0.6495903730392456,0.5802369713783264,0.6980665922164917,0.8028033971786499,0.6473983526229858,0.839290976524353,0.6241897344589233,0.8969951272010803,0.6147525310516357,0.9315701127052307,0.7312580347061157,0.839054524898529,0.6745026707649231,0.9017671942710876,0.6523804664611816,0.9511104822158813,0.6462186574935913,0.9807624220848083,0.7564377188682556,0.8892565965652466,0.7144325971603394,0.9159629940986633,0.6909375786781311,0.9498282074928284,0.6814329028129578,0.9697287678718567
1,0.447426974773407,0.9610410928726196,0.39460867643356323,0.8985276222229004,0.36186477541923523,0.8292616009712219,0.3431074917316437,0.7811737060546875,0.3536279797554016,0.7578364014625549,0.4335833489894867,0.7254534363746643,0.4325637221336365,0.6448025703430176,0.43198835849761963,0.5864352583885193,0.4330511689186096,0.5313374996185303,0.46719416975975037,0.7317397594451904,0.3916531205177307,0.743977963924408,0.3695162534713745,0.8086093664169312,0.36807936429977417,0.8576979637145996,0.4862433075904846,0.759209156036377,0.4010666310787201,0.7955955862998962,0.3867352604866028,0.8615305423736572,0.38951417803764343,0.9097838401794434,0.4959105849266052,0.7969589233398438,0.4272565543651581,0.8170663118362427,0.40788108110427856,0.8635929822921753,0.4065690338611603,0.9000527858734131
1,0.33112868666648865,0.9192688465118408,0.2681666612625122,0.8589667081832886,0.24408787488937378,0.7980829477310181,0.22222790122032166,0.7538284063339233,0.2061249017715454,0.7234769463539124,0.3017168343067169,0.7048109769821167,0.2945813536643982,0.6257491111755371,0.2908928692340851,0.5758540034294128,0.28947800397872925,0.5331821441650391,0.32077574729919434,0.7069618105888367,0.239937424659729,0.7237511277198792,0.23145267367362976,0.7745117545127869,0.24403437972068787,0.8048714995384216,0.3235725164413452,0.728526771068573,0.24075931310653687,0.7566542625427246,0.2399463951587677,0.8057804107666016,0.25496232509613037,0.8330588936805725,0.31733182072639465,0.7573793530464172,0.24766379594802856,0.7776089310646057,0.24360927939414978,0.8166051506996155,0.25649788975715637,0.842052698135376
1,0.26461148262023926,0.9276373982429504,0.2170805186033249,0.87110835313797,0.1936805248260498,0.8197162747383118,0.166375532746315,0.7856380939483643,0.14643462002277374,0.768098771572113,0.2401883751153946,0.7334440350532532,0.23450139164924622,0.6594405174255371,0.22947250306606293,0.6162300705909729,0.22897008061408997,0.5768625736236572,0.2482425421476364,0.7421137690544128,0.18219006061553955,0.7443315982818604,0.17796435952186584,0.7861671447753906,0.19437162578105927,0.8000591397285461,0.24294017255306244,0.7663012146949768,0.17637720704078674,0.7842767238616943,0.18051892518997192,0.8215788006782532,0.20037223398685455,0.828703761100769,0.2315787374973297,0.7976475954055786,0.17730285227298737,0.815057635307312,0.18062210083007812,0.8457452058792114,0.19778093695640564,0.8558492660522461
1,0.8681941032409668,0.9417393207550049,0.826544463634491,0.9226574301719666,0.7952009439468384,0.8554331064224243,0.8059733510017395,0.8026285171508789,0.8336207866668701,0.7714239954948425,0.8101419806480408,0.7479411363601685,0.8023016452789307,0.6465835571289062,0.8004786968231201,0.5855363607406616,0.8013483285903931,0.5325007438659668,0.8493462800979614,0.7490934729576111,0.8484516739845276,0.7538944482803345,0.8442718982696533,0.8242397904396057,0.8388940095901489,0.8631357550621033,0.8875693082809448,0.7655240297317505,0.883132815361023,0.7923628687858582,0.8754891157150269,0.8592040538787842,0.868906557559967,0.8975577354431152,0.9253273010253906,0.7879610061645508,0.914673924446106,0.7989330887794495,0.9021282196044922,0.8507332801818848,0.8945902585983276,0.8837908506393433
1,0.5607657432556152,0.9850107431411743,0.5093223452568054,0.9405856132507324,0.47398126125335693,0.8714932799339294,0.46234288811683655,0.8216618299484253,0.4754351079463959,0.7879286408424377,0.5272294282913208,0.756646990776062,0.5283228158950806,0.6755852699279785,0.5336272716522217,0.619306206703186,0.540181040763855,0.5687744617462158,0.5681281089782715,0.7545616030693054,0.5146774053573608,0.7902832627296448,0.49629223346710205,0.8674544095993042,0.4922620952129364,0.9207658171653748,0.5991197228431702,0.7812545299530029,0.540343165397644,0.8361188173294067,0.525131106376648,0.9094085097312927,0.5220304727554321,0.9607330560684204,0.6232830882072449,0.8212430477142334,0.5711807608604431,0.8617514967918396,0.5514758825302124,0.9134765267372131,0.5462114214897156,0.9507997632026672
1,0.5307611227035522,0.9807428121566772,0.4686310589313507,0.9209346771240234,0.44820135831832886,0.8474740982055664,0.4321005046367645,0.8073260188102722,0.4034516215324402,0.7861627340316772,0.49260687828063965,0.7492738962173462,0.4805082678794861,0.6742766499519348,0.472767174243927,0.6210610270500183,0.46850281953811646,0.5756904482841492,0.5188933610916138,0.7665292620658875,0.49122560024261475,0.7202168107032776,0.4722853899002075,0.7153614163398743,0.460886687040329,0.7166435122489929,0.5288102626800537,0.8047719597816467,0.468675822019577,0.7823416590690613,0.4252377152442932,0.8008359670639038,0.4008355140686035,0.8201255202293396,0.5296093821525574,0.8507186770439148,0.4772058129310608,0.832200825214386,0.44325169920921326,0.8441457748413086,0.4243026375770569,0.8546907901763916
1,0.2575529217720032,0.859603762626648,0.2961437404155731,0.7720304727554321,0.34117284417152405,0.7040495872497559,0.36241745948791504,0.6360136270523071,0.35681861639022827,0.5673766136169434,0.3876476287841797,0.7412009835243225,0.457100510597229,0.7946626543998718,0.4311528503894806,0.7949789762496948,0.4035642147064209,0.7779260277748108,0.3838804066181183,0.8032811880111694,0.44828665256500244,0.8454904556274414,0.421980082988739,0.8439342379570007,0.39654433727264404,0.8290195465087891,0.37388134002685547,0.8624247312545776,0.43135952949523926,0.8925151228904724,0.40773460268974304,0.88670414686203,0.38207241892814636,0.8724278807640076,0.36040693521499634,0.9159117341041565,0.40728384256362915,0.9338751435279846,0.38823091983795166,0.9258825182914734,0.36473265290260315,0.913550853729248
1,0.1743147075176239,0.7995374202728271,0.20644833147525787,0.727846086025238,0.24641725420951843,0.6648252606391907,0.26068201661109924,0.6021448373794556,0.24822601675987244,0.5309451222419739,0.26512426137924194,0.685642421245575,0.34136468172073364,0.748099148273468,0.3194514811038971,0.7530955076217651,0.30035173892974854,0.7368293404579163,0.2466515600681305,0.7412339448928833,0.3283439576625824,0.7978505492210388,0.3022115230560303,0.7973249554634094,0.2808606028556824,0.7797338962554932,0.2270938903093338,0.79749596118927,0.305804044008255,0.8381061553955078,0.28387582302093506,0.8360369205474854,0.2643440067768097,0.8208655118942261,0.20990192890167236,0.8526518940925598,0.26624026894569397,0.8747186660766602,0.25579994916915894,0.8689115047454834,0.2417767345905304,0.8596384525299072
1,0.15184487402439117,0.9153369665145874,0.18042144179344177,0.8133873343467712,0.22188131511211395,0.7298820614814758,0.23821663856506348,0.6555466055870056,0.23043809831142426,0.5873174667358398,0.26770249009132385,0.7634320259094238,0.3531545400619507,0.7963489890098572,0.32467249035835266,0.7998344302177429,0.2921960651874542,0.7903521060943604,0.2654462456703186,0.8319480419158936,0.35079753398895264,0.8509601354598999,0.32055968046188354,0.8548452258110046,0.28958144783973694,0.8504699468612671,0.25824782252311707,0.8983228802680969,0.33656105399131775,0.9036363959312439,0.3070615231990814,0.9029443264007568,0.27763864398002625,0.8996327519416809,0.2503322958946228,0.9583998918533325,0.30993297696113586,0.9454053640365601,0.2873719036579132,0.9383131861686707,0.2628738284111023,0.9358285069465637
1,0.2025274783372879,0.9167501330375671,0.23433533310890198,0.8089457154273987,0.2736295163631439,0.7196044325828552,0.2847924530506134,0.6377166509628296,0.26685839891433716,0.5671757459640503,0.3378402292728424,0.7532141208648682,0.4168180525302887,0.7884458303451538,0.3878171741962433,0.7942585349082947,0.3566359579563141,0.7851943969726562,0.340047150850296,0.8213164210319519,0.4114561975002289,0.8432918190956116,0.38186803460121155,0.848914623260498,0.3532028794288635,0.843087911605835,0.3340800702571869,0.8882582187652588,0.3974583148956299,0.8984591960906982,0.36839237809181213,0.9026305079460144,0.3399905264377594,0.8978201150894165,0.32352036237716675,0.9492616653442383,0.3717930316925049,0.9460760354995728,0.34965530037879944,0.941230058670044,0.3246791958808899,0.9358598589897156
1,0.28819236159324646,0.9032377600669861,0.30864059925079346,0.7960487604141235,0.3438796401023865,0.7051102519035339,0.36161208152770996,0.6249599456787109,0.35259777307510376,0.5493749976158142,0.4235330820083618,0.7250496745109558,0.49437010288238525,0.7622179985046387,0.4626702666282654,0.7734372615814209,0.4304271340370178,0.7664523720741272,0.4324958622455597,0.793762743473053,0.4943273663520813,0.8187525868415833,0.4623544216156006,0.8274638652801514,0.432332307100296,0.8206285238265991,0.43070849776268005,0.8628644943237305,0.485223650932312,0.8789003491401672,0.45442312955856323,0.8843798637390137,0.4254652261734009,0.8784151673316956,0.4231570065021515,0.9287841320037842,0.4629383385181427,0.9296588897705078,0.43785563111305237,0.9307857155799866,0.41269946098327637,0.9271743297576904
1,0.29122307896614075,0.9289118051528931,0.3246070444583893,0.8397585153579712,0.3600058853626251,0.762222170829773,0.37010249495506287,0.6889863014221191,0.35437238216400146,0.6226844787597656,0.41709086298942566,0.803164541721344,0.4914693236351013,0.846728503704071,0.4605356454849243,0.8462786078453064,0.4299469292163849,0.8331008553504944,0.4180120527744293,0.8560193777084351,0.48996448516845703,0.8831336498260498,0.4619034230709076,0.886512279510498,0.43326371908187866,0.8806524872779846,0.41444259881973267,0.9081498980522156,0.4804050326347351,0.924781084060669,0.4540216028690338,0.9293424487113953,0.4259963631629944,0.9248931407928467,0.40821394324302673,0.9577373266220093,0.4705634117126465,0.9647764563560486,0.45122984051704407,0.9613803029060364,0.42491385340690613,0.9563525319099426
1,0.14851976931095123,0.9025593996047974,0.16854968667030334,0.7965570092201233,0.20022164285182953,0.7118000388145447,0.210928276181221,0.6386638283729553,0.19873593747615814,0.5714807510375977,0.25976014137268066,0.7357777953147888,0.33876705169677734,0.7594572901725769,0.315157949924469,0.7667547464370728,0.2836945354938507,0.7634638547897339,0.2660137116909027,0.8043633699417114,0.3420824408531189,0.8126365542411804,0.3151766061782837,0.8214702010154724,0.2852848768234253,0.8214805126190186,0.2645661532878876,0.8707313537597656,0.33129018545150757,0.8694592118263245,0.3043384850025177,0.872252345085144,0.275847852230072,0.8706610202789307,0.260064035654068,0.9299111366271973,0.3101118206977844,0.9125488996505737,0.2882421910762787,0.9104505181312561,0.2637898921966553,0.9099764227867126
1,0.8164619207382202,0.9106058478355408,0.7897307872772217,0.8001773357391357,0.7572399377822876,0.7093299031257629,0.7340969443321228,0.6241346001625061,0.725437581539154,0.562415361404419,0.6691082119941711,0.7599040865898132,0.6147270202636719,0.7926819324493408,0.6407366394996643,0.8025028705596924,0.6681263446807861,0.7957245111465454,0.6611299514770508,0.8276840448379517,0.6212787628173828,0.8524907827377319,0.6451268196105957,0.8583197593688965,0.6707339286804199,0.8530992865562439,0.6664344072341919,0.892650306224823,0.6332831978797913,0.9043269753456116,0.6561137437820435,0.9062864780426025,0.6812382936477661,0.903452455997467,0.6805635690689087,0.9521333575248718,0.6510732769966125,0.95527184009552,0.6712035536766052,0.9519368410110474,0.6949559450149536,0.948192834854126
1,0.6212923526763916,0.9720470309257507,0.6005640625953674,0.8830199837684631,0.5707534551620483,0.8094840049743652,0.5474439859390259,0.741367518901825,0.5386494398117065,0.6802670359611511,0.476179838180542,0.8633537292480469,0.45716744661331177,0.8728050589561462,0.4790109097957611,0.8757717609405518,0.5039243102073669,0.8737433552742004,0.46827811002731323,0.9051845073699951,0.455636203289032,0.9004766345024109,0.47610658407211304,0.9012613892555237,0.4964275062084198,0.9008126258850098,0.4708386957645416,0.9406524300575256,0.460330069065094,0.9279856085777283,0.4794745147228241,0.9278634190559387,0.4957456886768341,0.9267427921295166,0.4806755483150482,0.9720232486724854,0.4626026451587677,0.9593915939331055,0.4721340835094452,0.9551504850387573,0.4831728935241699,0.9553330540657043
