direction,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y
3,0.47518107295036316,0.8479788303375244,0.532691240310669,0.814100444316864,0.5842217803001404,0.7850072383880615,0.6319718360900879,0.7682006359100342,0.6727991104125977,0.7663484215736389,0.5487751364707947,0.6610257029533386,0.5377068519592285,0.633710503578186,0.5277353525161743,0.6630733013153076,0.5287849307060242,0.6871453523635864,0.5053485631942749,0.644838273525238,0.49761542677879333,0.638174295425415,0.49057963490486145,0.6677194237709045,0.49050235748291016,0.6926108598709106,0.46406131982803345,0.6479750275611877,0.4632953703403473,0.6513770222663879,0.45941361784935,0.6770525574684143,0.45929011702537537,0.6997673511505127,0.42463818192481995,0.6619569063186646,0.43037149310112,0.6700345277786255,0.43152546882629395,0.695111095905304,0.431479811668396,0.713258683681488
3,0.33463114500045776,0.8279188871383667,0.39368772506713867,0.7979772686958313,0.44469669461250305,0.7738733291625977,0.48877209424972534,0.7638921737670898,0.518828809261322,0.7673906683921814,0.39900800585746765,0.6782636642456055,0.38676679134368896,0.6465564966201782,0.3858712315559387,0.6715919971466064,0.39232730865478516,0.6931064128875732,0.35641494393348694,0.6674525737762451,0.34497585892677307,0.6530774235725403,0.3447876572608948,0.6695031523704529,0.3494149148464203,0.6850757598876953,0.3163437843322754,0.6726599335670471,0.312982439994812,0.6604707837104797,0.3146364092826843,0.6744571924209595,0.3158358633518219,0.6942634582519531,0.2826743423938751,0.6909265518188477,0.2790205180644989,0.6785817742347717,0.2772848606109619,0.6867738366127014,0.27632588148117065,0.6998298168182373
3,0.23426640033721924,0.9199264049530029,0.29940786957740784,0.8591752648353577,0.34757059812545776,0.807715654373169,0.3895874619483948,0.7784715890884399,0.42489129304885864,0.7799822688102722,0.2714047133922577,0.6926814317703247,0.2966587245464325,0.6500194668769836,0.2999727725982666,0.6897298693656921,0.2945040464401245,0.7212609052658081,0.22801822423934937,0.6904813051223755,0.25814753770828247,0.653942883014679,0.26536524295806885,0.6858698129653931,0.26090681552886963,0.7199476957321167,0.19427084922790527,0.7014693021774292,0.224336177110672,0.6759100556373596,0.23327898979187012,0.7000938653945923,0.2290480136871338,0.7271921038627625,0.16773968935012817,0.7171745300292969,0.19594493508338928,0.6959140300750732,0.20604902505874634,0.7134174704551697,0.2021821141242981,0.7341123819351196
3,0.4861680567264557,0.8846573233604431,0.5452735424041748,0.8629396557807922,0.6041792631149292,0.8318865299224854,0.6532458066940308,0.8064939379692078,0.6918058395385742,0.8040624856948853,0.5798729658126831,0.7094727158546448,0.5810820460319519,0.6402209401130676,0.5942175388336182,0.6052694320678711,0.6134892702102661,0.5928807258605957,0.5386431217193604,0.6828745007514954,0.5187639594078064,0.6688112616539001,0.5126439929008484,0.6992887258529663,0.5131186842918396,0.7299114465713501,0.49498289823532104,0.6811244487762451,0.48137953877449036,0.6824884414672852,0.4777708351612091,0.7109034061431885,0.4777986705303192,0.7400565147399902,0.45164138078689575,0.6900937557220459,0.4449004828929901,0.6972891688346863,0.44481968879699707,0.7298019528388977,0.4472838044166565,0.7551387548446655
3,0.6179343461990356,0.8790438771247864,0.6550194025039673,0.819362461566925,0.6990086436271667,0.7803568243980408,0.7252777218818665,0.7418866157531738,0.7391729950904846,0.7166851758956909,0.7777579426765442,0.8676506280899048,0.837501049041748,0.8388625979423523,0.8747779130935669,0.8234838247299194,0.9085157513618469,0.815863311290741,0.7716001868247986,0.867347240447998,0.767745852470398,0.7606434226036072,0.7302905917167664,0.7612109780311584,0.7178618311882019,0.7926923036575317,0.7530398964881897,0.8453899621963501,0.734894871711731,0.7381987571716309,0.7045780420303345,0.7502699494361877,0.6993359327316284,0.783329427242279,0.7299521565437317,0.8139519095420837,0.7118659019470215,0.7294798493385315,0.6847885847091675,0.737576425075531,0.6772241592407227,0.7643483281135559
3,0.6173175573348999,0.8447067141532898,0.6589426398277283,0.7974302172660828,0.700266420841217,0.756537914276123,0.7217838764190674,0.7114701271057129,0.7308520078659058,0.677752673625946,0.7732737064361572,0.8175753355026245,0.8305134177207947,0.7893815636634827,0.8675191402435303,0.7711195349693298,0.8991029262542725,0.7579649686813354,0.7660614252090454,0.8130321502685547,0.7598954439163208,0.7177519202232361,0.7240906953811646,0.7157442569732666,0.7106299996376038,0.7390431761741638,0.7464590668678284,0.791401207447052,0.7253024578094482,0.6965067386627197,0.6942432522773743,0.705977737903595,0.6872201561927795,0.7326366305351257,0.7225311994552612,0.7629925608634949,0.7032464146614075,0.690820038318634,0.6759459972381592,0.6993447542190552,0.6670733094215393,0.720266580581665
3,0.6377037763595581,0.8093557357788086,0.6809756755828857,0.7819865345954895,0.7216385006904602,0.740990936756134,0.7428593635559082,0.6908459663391113,0.7488477826118469,0.6556017398834229,0.7855921387672424,0.7934147119522095,0.8442862033843994,0.7616801261901855,0.8806290626525879,0.7422003149986267,0.9109368324279785,0.7286249995231628,0.7780085206031799,0.7810184359550476,0.7774129509925842,0.689589262008667,0.7445899844169617,0.6912556886672974,0.7331848740577698,0.7157915830612183,0.7588174343109131,0.7538920640945435,0.7433733344078064,0.6649091243743896,0.7157219648361206,0.6763949394226074,0.7101725935935974,0.7029651403427124,0.7350446581840515,0.7218233346939087,0.7173913717269897,0.6563024520874023,0.6924020648002625,0.6683042049407959,0.6851059794425964,0.6890988349914551
3,0.633832573890686,0.8980369567871094,0.6753988265991211,0.8821978569030762,0.71945720911026,0.8488777875900269,0.7427842617034912,0.8060004115104675,0.7565889358520508,0.7773209810256958,0.7797560095787048,0.9045555591583252,0.8355898857116699,0.8757159113883972,0.8710581064224243,0.857921302318573,0.8989483118057251,0.8468965291976929,0.7744808197021484,0.8940515518188477,0.7771920561790466,0.7829246520996094,0.7362128496170044,0.7769027352333069,0.7142670154571533,0.7998197674751282,0.7598496675491333,0.866547703742981,0.7484782338142395,0.7616550922393799,0.7116292715072632,0.7643933892250061,0.6939760446548462,0.7867939472198486,0.740825355052948,0.8333947062492371,0.7238621115684509,0.752007246017456,0.6924349665641785,0.7544094324111938,0.6750684976577759,0.7704706788063049
3,0.432466983795166,0.9364732503890991,0.4621969759464264,0.8535758256912231,0.5162443518638611,0.8004528880119324,0.5514897108078003,0.7547042965888977,0.5831403136253357,0.730305016040802,0.5983402729034424,0.9185044765472412,0.6628961563110352,0.8829047679901123,0.7134857773780823,0.8635637760162354,0.7548925280570984,0.851470410823822,0.5940541625022888,0.9397154450416565,0.5929200053215027,0.7909611463546753,0.5393058061599731,0.7719054818153381,0.5106966495513916,0.7919241189956665,0.5755409598350525,0.9310497045516968,0.5613358020782471,0.7814779281616211,0.5115290284156799,0.7800108194351196,0.48811256885528564,0.8058858513832092,0.5510494709014893,0.9059604406356812,0.5258169770240784,0.7855085730552673,0.4870890974998474,0.7867904305458069,0.4656516909599304,0.8172590136528015
3,0.4604964256286621,0.8497334122657776,0.49837636947631836,0.7416491508483887,0.5555274486541748,0.6842129826545715,0.5932725071907043,0.639301061630249,0.6270360350608826,0.6122081279754639,0.6497974395751953,0.7964136600494385,0.7206342816352844,0.766556441783905,0.7660174369812012,0.745548665523529,0.800140380859375,0.7341192960739136,0.6501840949058533,0.8132137060165405,0.6514021754264832,0.6618781685829163,0.5963895320892334,0.6407739520072937,0.5621739625930786,0.6649802327156067,0.6351509094238281,0.802516758441925,0.6184354424476624,0.6462922096252441,0.5647093057632446,0.6424156427383423,0.5382903814315796,0.6705523133277893,0.6104080080986023,0.7747578024864197,0.584900438785553,0.6500375270843506,0.5428434014320374,0.644478976726532,0.5207471251487732,0.6649713516235352
3,0.28086793422698975,0.8658552169799805,0.3581911027431488,0.8676384091377258,0.4241020679473877,0.8806891441345215,0.4709669053554535,0.9195272922515869,0.5014035105705261,0.9507487416267395,0.44489771127700806,0.7651650905609131,0.5196757316589355,0.7748318314552307,0.5779199004173279,0.775777280330658,0.62603360414505,0.7733879089355469,0.41360902786254883,0.7687384486198425,0.474703311920166,0.9012890458106995,0.4412684142589569,0.9261578917503357,0.41907748579978943,0.904323160648346,0.3816342055797577,0.8028516173362732,0.43421876430511475,0.940818190574646,0.3974688649177551,0.9365421533584595,0.37943118810653687,0.8961185812950134,0.35309386253356934,0.8464438915252686,0.39575308561325073,0.9519750475883484,0.370076060295105,0.9469832181930542,0.35263141989707947,0.91205894947052
3,0.34313446283340454,0.8331314921379089,0.42310088872909546,0.8455342650413513,0.4857792258262634,0.8539004921913147,0.530157208442688,0.884319007396698,0.5626658201217651,0.9102954268455505,0.5126413702964783,0.7241775989532471,0.5812510251998901,0.7299454212188721,0.6344473361968994,0.7309712171554565,0.6807863712310791,0.7307043671607971,0.4838193655014038,0.7228888273239136,0.5358457565307617,0.8529773354530334,0.4966210126876831,0.8741757869720459,0.4717520773410797,0.8470136523246765,0.4518060088157654,0.7536293268203735,0.49717026948928833,0.8887389302253723,0.46132779121398926,0.8912379741668701,0.4450545608997345,0.8545292615890503,0.42311912775039673,0.7955636978149414,0.4625752866268158,0.8999509811401367,0.43769943714141846,0.9044079184532166,0.420474648475647,0.874000072479248
3,0.4035888910293579,0.7612802386283875,0.4781144857406616,0.7816517353057861,0.5427271723747253,0.7872054576873779,0.5955615639686584,0.8132826089859009,0.6395303010940552,0.8371212482452393,0.577340304851532,0.6592457294464111,0.6582247018814087,0.6710931658744812,0.7149590253829956,0.6721125841140747,0.7617818117141724,0.6667167544364929,0.5568616390228271,0.6538204550743103,0.6147358417510986,0.7850980162620544,0.5832677483558655,0.8220543265342712,0.5593481659889221,0.8107166290283203,0.5329768061637878,0.6786373853683472,0.5721443295478821,0.8144655823707581,0.5336659550666809,0.8243411183357239,0.5131485462188721,0.7949745059013367,0.5083358287811279,0.7142049074172974,0.5360448360443115,0.8227795958518982,0.5067786574363708,0.8305782079696655,0.48715075850486755,0.8020610213279724
3,0.47572463750839233,0.7413861751556396,0.5421993732452393,0.767809271812439,0.6092108488082886,0.774216890335083,0.6628920435905457,0.7983800172805786,0.7120291590690613,0.8197906017303467,0.645319938659668,0.6513816118240356,0.7242295742034912,0.6592640280723572,0.7776891589164734,0.659481942653656,0.8211433291435242,0.6558517813682556,0.6301417350769043,0.6444391012191772,0.6837313771247864,0.7721515893936157,0.644931435585022,0.7976722121238708,0.6188269257545471,0.776446521282196,0.6107825636863708,0.6666602492332458,0.6497722268104553,0.7989131212234497,0.606408417224884,0.8098630309104919,0.5839003324508667,0.7825235724449158,0.5889890193939209,0.7023458480834961,0.6167505383491516,0.809221625328064,0.584114134311676,0.8200145959854126,0.5624624490737915,0.7958812117576599
3,0.5289071202278137,0.8450763821601868,0.5907869935035706,0.8668729066848755,0.657943844795227,0.8868829011917114,0.7037050724029541,0.9276599287986755,0.7352625727653503,0.9588162899017334,0.7049828171730042,0.7825349569320679,0.7721779942512512,0.7773928642272949,0.8252595663070679,0.773431658744812,0.867205798625946,0.7704333066940308,0.6954718232154846,0.7794186472892761,0.7305333614349365,0.9095315933227539,0.6919136643409729,0.9321486949920654,0.6715331077575684,0.9122287631034851,0.6809833645820618,0.8031046390533447,0.7067287564277649,0.9344350695610046,0.6648291349411011,0.9389820694923401,0.6453614830970764,0.9095081090927124,0.6629350781440735,0.8386770486831665,0.6787238717079163,0.9444602727890015,0.64478600025177,0.9525196552276611,0.6269168257713318,0.9290786981582642
3,0.2777847349643707,0.8521854281425476,0.3440055251121521,0.8753293752670288,0.40404191613197327,0.901330292224884,0.44289419054985046,0.9465487003326416,0.47111615538597107,0.9895926117897034,0.44366976618766785,0.8214173913002014,0.5119785666465759,0.8290109038352966,0.5586611032485962,0.8321048617362976,0.5984894037246704,0.8307245969772339,0.42005181312561035,0.817381739616394,0.46120256185531616,0.94206303358078,0.4431016445159912,0.9807404279708862,0.4315512478351593,0.9842548966407776,0.39115795493125916,0.8369218707084656,0.4158520996570587,0.9559755325317383,0.38420721888542175,0.9483485817909241,0.3705793023109436,0.9173162579536438,0.3614906072616577,0.8656251430511475,0.38389891386032104,0.9583964347839355,0.36143285036087036,0.950849711894989,0.3468307554721832,0.9215086698532104
3,0.2199874222278595,0.7854335904121399,0.29749569296836853,0.8063566088676453,0.35293012857437134,0.8286989331245422,0.3868923783302307,0.8683288097381592,0.4108278751373291,0.9007058143615723,0.37934523820877075,0.743313193321228,0.4371446669101715,0.7441419959068298,0.4843592345714569,0.741514265537262,0.5231325030326843,0.7374532222747803,0.3515982925891876,0.732845664024353,0.38722607493400574,0.8524498343467712,0.36513254046440125,0.8818094730377197,0.35205280780792236,0.8730698227882385,0.31790032982826233,0.746257483959198,0.34422364830970764,0.8614544868469238,0.31581616401672363,0.8540282845497131,0.30507367849349976,0.821753203868866,0.2834824323654175,0.768478274345398,0.30571749806404114,0.8542520403862,0.2912692427635193,0.846662700176239,0.28230124711990356,0.8138118386268616
3,0.19456550478935242,0.7132716178894043,0.26712262630462646,0.7267312407493591,0.3127143681049347,0.7517480254173279,0.33248043060302734,0.7933714389801025,0.32855790853500366,0.8270817995071411,0.3242628872394562,0.6686686873435974,0.3707221746444702,0.6896000504493713,0.4097020626068115,0.6941248774528503,0.44115349650382996,0.6925962567329407,0.2882435917854309,0.6570895910263062,0.32306721806526184,0.7768818736076355,0.30632343888282776,0.8055756092071533,0.2902838885784149,0.7949538230895996,0.2504570782184601,0.671502411365509,0.2785392105579376,0.7837404608726501,0.264175683259964,0.786202609539032,0.2541730999946594,0.7599905133247375,0.21539577841758728,0.6966574788093567,0.24076229333877563,0.7786417007446289,0.23835378885269165,0.777829647064209,0.23362556099891663,0.7508414387702942
3,0.1623416543006897,0.7718731164932251,0.2181556522846222,0.7759848237037659,0.2600924074649811,0.7899665236473083,0.2688428461551666,0.8221111297607422,0.2499096542596817,0.847442626953125,0.2613050937652588,0.7167530655860901,0.29941457509994507,0.7195852994918823,0.3277897238731384,0.7174746990203857,0.3522075116634369,0.7101657390594482,0.22865355014801025,0.705613911151886,0.2520837187767029,0.7818990349769592,0.253383070230484,0.8024330735206604,0.2510813772678375,0.8025250434875488,0.19540518522262573,0.717125654220581,0.2228296548128128,0.8194449543952942,0.22434228658676147,0.8287003636360168,0.21908073127269745,0.8142825365066528,0.16766291856765747,0.7428264617919922,0.1941802054643631,0.8228495121002197,0.1984800398349762,0.8254703283309937,0.1958291232585907,0.8093230724334717
3,0.1836860030889511,0.8100484013557434,0.24289339780807495,0.8077816963195801,0.2932974398136139,0.8404791951179504,0.3181184232234955,0.897265613079071,0.3168243169784546,0.9453885555267334,0.2958024740219116,0.7807833552360535,0.34489741921424866,0.8081566691398621,0.384538471698761,0.8170477151870728,0.4201139211654663,0.8227135539054871,0.2677745223045349,0.7806440591812134,0.30743515491485596,0.9025952219963074,0.3040189743041992,0.9348053932189941,0.29522523283958435,0.938470184803009,0.2354549765586853,0.8044607639312744,0.2698829770088196,0.9165633320808411,0.25658732652664185,0.9058644771575928,0.24548807740211487,0.8777730464935303,0.2055714726448059,0.8386515974998474,0.23757246136665344,0.9180131554603577,0.23169007897377014,0.902189314365387,0.2239043116569519,0.8733519911766052
3,0.22866015136241913,0.8251290917396545,0.2698144316673279,0.809567391872406,0.3104363977909088,0.7812422513961792,0.34852829575538635,0.7728737592697144,0.385412335395813,0.793278157711029,0.28926900029182434,0.6812058091163635,0.2707695960998535,0.6340392827987671,0.2623969614505768,0.6777679324150085,0.270821213722229,0.696323573589325,0.2554793655872345,0.6736156940460205,0.23200178146362305,0.638126790523529,0.23019728064537048,0.6962884068489075,0.24690449237823486,0.708419919013977,0.22528964281082153,0.675315260887146,0.2026623785495758,0.647778332233429,0.20683804154396057,0.7013643383979797,0.22477373480796814,0.710477888584137,0.19739991426467896,0.6867677569389343,0.17958354949951172,0.6647242307662964,0.18431900441646576,0.7006059885025024,0.19685803353786469,0.7072068452835083
3,0.2705448269844055,0.7994846105575562,0.3195754289627075,0.7702523469924927,0.3560526371002197,0.7330279350280762,0.38622283935546875,0.700130045413971,0.41561561822891235,0.6943325996398926,0.32076093554496765,0.6416748762130737,0.3093573749065399,0.5935996174812317,0.3087637424468994,0.6488239765167236,0.31852707266807556,0.6638002395629883,0.2856331765651703,0.6396304368972778,0.2704063057899475,0.594549298286438,0.27546432614326477,0.668109655380249,0.2908588647842407,0.6700277924537659,0.25433823466300964,0.6485187411308289,0.23943427205085754,0.6110951900482178,0.24857184290885925,0.6796492338180542,0.26157093048095703,0.6819096803665161,0.22673584520816803,0.6674181222915649,0.2122480869293213,0.6363650560379028,0.22245515882968903,0.6809183359146118,0.23236340284347534,0.6866620182991028
3,0.24317964911460876,0.7864360809326172,0.28152450919151306,0.759503960609436,0.31117743253707886,0.7246729731559753,0.33827340602874756,0.6943667531013489,0.36895275115966797,0.6912211179733276,0.28780168294906616,0.6340958476066589,0.2724940776824951,0.5890206098556519,0.2715844511985779,0.6386442184448242,0.2824860215187073,0.6503921151161194,0.2562424838542938,0.6343351602554321,0.2362656444311142,0.594122588634491,0.2410278618335724,0.6596487760543823,0.25842106342315674,0.6609054803848267,0.2283792495727539,0.6426087617874146,0.20947304368019104,0.609777569770813,0.21856051683425903,0.6700689792633057,0.23350322246551514,0.6705960035324097,0.20329459011554718,0.6586759090423584,0.1877022087574005,0.6335657835006714,0.19730518758296967,0.6735488176345825,0.20828908681869507,0.67580246925354
3,0.28869810700416565,0.7964547872543335,0.3439267873764038,0.7702049016952515,0.3870812654495239,0.7318676710128784,0.4259645938873291,0.7016382217407227,0.46124503016471863,0.7007821202278137,0.35644352436065674,0.634713351726532,0.3458198010921478,0.5828914642333984,0.34105294942855835,0.6440819501876831,0.3497332036495209,0.6589107513427734,0.3206014335155487,0.6303662061691284,0.30861181020736694,0.5816940069198608,0.30836614966392517,0.6596660017967224,0.323744535446167,0.6574991345405579,0.28802454471588135,0.6365699768066406,0.2768835127353668,0.5960302948951721,0.28141850233078003,0.6699632406234741,0.294033944606781,0.6698703765869141,0.25858280062675476,0.653086245059967,0.247739776968956,0.621252715587616,0.25606033205986023,0.6702998280525208,0.26512739062309265,0.6752644777297974
3,0.2963845133781433,0.8766266107559204,0.3431132733821869,0.854034423828125,0.3819638192653656,0.8223860859870911,0.41622912883758545,0.8004047274589539,0.4485238790512085,0.8038302659988403,0.34945714473724365,0.7220627665519714,0.3403959572315216,0.6785302758216858,0.3376826345920563,0.7357417941093445,0.34611979126930237,0.750002920627594,0.314689040184021,0.7202968597412109,0.30337464809417725,0.6790852546691895,0.3049769103527069,0.7513938546180725,0.3173810839653015,0.7513570189476013,0.2837013602256775,0.7283735871315002,0.2732069492340088,0.696932315826416,0.28028860688209534,0.7650951147079468,0.2906792163848877,0.7648833394050598,0.25521355867385864,0.7455068826675415,0.2450276017189026,0.7185186743736267,0.2539992034435272,0.7622209191322327,0.260303258895874,0.7645237445831299
3,0.24841226637363434,0.8687530755996704,0.28248506784439087,0.8553069829940796,0.3148539960384369,0.8274040818214417,0.34388697147369385,0.814212441444397,0.37438270449638367,0.8253917098045349,0.3010411262512207,0.7245635986328125,0.28897589445114136,0.6917477250099182,0.28251492977142334,0.7379469871520996,0.2878109812736511,0.7497018575668335,0.26950782537460327,0.7173621654510498,0.24928928911685944,0.7022950649261475,0.25001978874206543,0.7640564441680908,0.2648076117038727,0.7635955810546875,0.24049291014671326,0.723179817199707,0.2199268639087677,0.7146219611167908,0.22954832017421722,0.7733523845672607,0.24567745625972748,0.773246705532074,0.21471047401428223,0.7389799952507019,0.1981561779975891,0.7332112193107605,0.20798808336257935,0.7727804183959961,0.22070711851119995,0.772369921207428
3,0.2887335419654846,0.798864483833313,0.34218546748161316,0.775244414806366,0.38827747106552124,0.7423918843269348,0.4289545714855194,0.7243310213088989,0.4660590887069702,0.7327347993850708,0.3503034710884094,0.6505335569381714,0.3401961326599121,0.6231833696365356,0.336349755525589,0.6766296029090881,0.3429121971130371,0.6842252016067505,0.3155643939971924,0.6475382447242737,0.3053646981716156,0.6241388320922852,0.3060931861400604,0.6873685121536255,0.315742164850235,0.682213306427002,0.2845798134803772,0.651858925819397,0.276231050491333,0.6376482844352722,0.28218764066696167,0.6966200470924377,0.2901986539363861,0.6907309889793396,0.25511080026626587,0.6649141311645508,0.2511521875858307,0.6566025018692017,0.2606388330459595,0.6984918117523193,0.2655788064002991,0.6956725716590881
3,0.30360037088394165,0.7864054441452026,0.3582230508327484,0.7602035999298096,0.40430715680122375,0.7220235466957092,0.4447830319404602,0.7009510397911072,0.48263585567474365,0.7079499363899231,0.3599621057510376,0.6408563852310181,0.35211634635925293,0.602654218673706,0.3502415716648102,0.660291850566864,0.35551217198371887,0.6715526580810547,0.3236421048641205,0.6400424838066101,0.31660452485084534,0.6052604913711548,0.31892403960227966,0.673213541507721,0.3272033929824829,0.6717005372047424,0.2920439541339874,0.6462850570678711,0.28551578521728516,0.6206806302070618,0.2934296131134033,0.683310329914093,0.30022525787353516,0.6802341938018799,0.26224005222320557,0.6598513722419739,0.25981003046035767,0.6401695013046265,0.2707354724407196,0.6823157072067261,0.2745654284954071,0.6819403767585754
4,0.43079137802124023,0.9873825907707214,0.37586671113967896,0.9339370727539062,0.33533746004104614,0.8792166709899902,0.2946838438510895,0.839871346950531,0.2510985732078552,0.8313806056976318,0.3518151044845581,0.777469277381897,0.4074566066265106,0.7207737565040588,0.4158644676208496,0.756998598575592,0.4049825966358185,0.7846847176551819,0.38729122281074524,0.7793382406234741,0.44320181012153625,0.7191523909568787,0.4499470889568329,0.7636373043060303,0.4349505305290222,0.7966694235801697,0.4266297519207001,0.7952851057052612,0.47950276732444763,0.7440767288208008,0.482263445854187,0.789313554763794,0.46352311968803406,0.8148489594459534,0.4679543375968933,0.8175053000450134,0.506112277507782,0.7801065444946289,0.5029373168945312,0.8184855580329895,0.4841713607311249,0.8412551879882812
4,0.4545058012008667,0.8902248740196228,0.40484389662742615,0.8368176817893982,0.3615915775299072,0.7864767909049988,0.31835731863975525,0.7543745636940002,0.27735620737075806,0.7554020285606384,0.3831026256084442,0.6686826944351196,0.43800342082977295,0.63953697681427,0.44764646887779236,0.6724196672439575,0.43682897090911865,0.6959756016731262,0.4192737340927124,0.6608687043190002,0.4718230962753296,0.6395660638809204,0.4806038439273834,0.6741533279418945,0.4705287218093872,0.7017754316329956,0.4602084457874298,0.6726181507110596,0.5031213760375977,0.656830370426178,0.5084211826324463,0.6879113912582397,0.4975360035896301,0.7098492383956909,0.5012069940567017,0.6909671425819397,0.5307910442352295,0.6800543665885925,0.5272468328475952,0.7089340090751648,0.5124490857124329,0.7301257252693176
4,0.36962130665779114,0.838961660861969,0.3267963230609894,0.7940266728401184,0.29832515120506287,0.752228856086731,0.27317777276039124,0.723746120929718,0.24285560846328735,0.7259511947631836,0.29298239946365356,0.6400004029273987,0.3469769358634949,0.6270318627357483,0.35806354880332947,0.6549181342124939,0.34756162762641907,0.6746196746826172,0.3225327432155609,0.6279467940330505,0.3800295293331146,0.6238212585449219,0.3898099958896637,0.6563541889190674,0.38002586364746094,0.6792870163917542,0.3588009476661682,0.6368720531463623,0.4115560054779053,0.6397085189819336,0.4156269431114197,0.6719468235969543,0.4054800271987915,0.687271237373352,0.39525866508483887,0.6527038216590881,0.43657606840133667,0.6632343530654907,0.4350805878639221,0.6910635828971863,0.4207695722579956,0.702461302280426
