direction,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y
4,0.3073963522911072,0.8479412198066711,0.2819782495498657,0.784205973148346,0.27667132019996643,0.7260371446609497,0.28913578391075134,0.6832292079925537,0.30066484212875366,0.6670225262641907,0.23569726943969727,0.6615384817123413,0.293509840965271,0.6357749700546265,0.3057847321033478,0.6612280607223511,0.29828953742980957,0.6808195114135742,0.25479182600975037,0.6543959975242615,0.32229912281036377,0.6381144523620605,0.33119288086891174,0.6706403493881226,0.31990984082221985,0.6874804496765137,0.28413984179496765,0.6598914861679077,0.3500857949256897,0.6533985137939453,0.3517407178878784,0.6920830011367798,0.33847230672836304,0.7075213193893433,0.31604984402656555,0.6707627773284912,0.37049853801727295,0.6735196709632874,0.3657870590686798,0.7098891735076904,0.34691333770751953,0.7253207564353943
4,0.36662203073501587,0.8540241718292236,0.3113974630832672,0.8073785305023193,0.26768094301223755,0.7533093094825745,0.22218620777130127,0.7186304926872253,0.17501647770404816,0.7114899158477783,0.3161415159702301,0.6500034928321838,0.3243594765663147,0.6459329128265381,0.330053448677063,0.6794179677963257,0.3308919370174408,0.7029848694801331,0.36053064465522766,0.6463214159011841,0.361690878868103,0.6405541300773621,0.3637266755104065,0.6675453782081604,0.3636302947998047,0.6947457790374756,0.39942142367362976,0.661170482635498,0.3964041769504547,0.6540391445159912,0.3955310881137848,0.6768410205841064,0.3932119905948639,0.6997605562210083,0.43372559547424316,0.6819100975990295,0.4258323311805725,0.6741776466369629,0.4203929901123047,0.6960959434509277,0.41700616478919983,0.715447723865509
4,0.30545955896377563,0.8614982962608337,0.2556344270706177,0.8078269958496094,0.21749037504196167,0.7533473968505859,0.17653951048851013,0.7205135226249695,0.13302354514598846,0.714710533618927,0.26864093542099,0.6413140892982483,0.3003881871700287,0.6500290036201477,0.30473214387893677,0.6783926486968994,0.2973918318748474,0.6944400668144226,0.31077659130096436,0.6466021537780762,0.33317801356315613,0.655301570892334,0.33289891481399536,0.6824512481689453,0.3233276307582855,0.7068163752555847,0.3482212722301483,0.6697952151298523,0.36127910017967224,0.678706705570221,0.35976648330688477,0.700501561164856,0.3515728712081909,0.7211817502975464,0.3806341290473938,0.6997140049934387,0.38571563363075256,0.70646071434021,0.37960606813430786,0.7300345301628113,0.3711232542991638,0.7490983605384827
4,0.3210484981536865,0.9354691505432129,0.2682431936264038,0.886573076248169,0.22770503163337708,0.8408211469650269,0.18630902469158173,0.8109616041183472,0.14719194173812866,0.806929886341095,0.2653075158596039,0.730730414390564,0.3046654462814331,0.7075350284576416,0.31116318702697754,0.7353772521018982,0.30200889706611633,0.7579212188720703,0.305134654045105,0.7271105647087097,0.340151309967041,0.7114976048469543,0.3450632393360138,0.7464662194252014,0.33522623777389526,0.7763339877128601,0.34304341673851013,0.7417367100715637,0.3682774305343628,0.7336328625679016,0.3700571060180664,0.7649202942848206,0.35907602310180664,0.7889881730079651,0.37738028168678284,0.765275239944458,0.39440447092056274,0.7659982442855835,0.39046379923820496,0.7954599857330322,0.37872767448425293,0.8158340454101562
4,0.46687692403793335,0.8887061476707458,0.4164270758628845,0.8783384561538696,0.3703683018684387,0.8502187132835388,0.34702780842781067,0.8079603910446167,0.34509018063545227,0.7763991951942444,0.3187532126903534,0.8721148371696472,0.23886951804161072,0.8707010746002197,0.19038085639476776,0.8592812418937683,0.15016911923885345,0.8509864807128906,0.33203357458114624,0.8500381708145142,0.33133503794670105,0.7368797063827515,0.36179906129837036,0.730035126209259,0.37332332134246826,0.7531498074531555,0.35656383633613586,0.8146620988845825,0.37412065267562866,0.7169450521469116,0.40267062187194824,0.7300798296928406,0.4126451015472412,0.75954270362854,0.3879934549331665,0.7758505344390869,0.4116215705871582,0.7122768759727478,0.4359477758407593,0.7261039018630981,0.44251400232315063,0.7492934465408325
4,0.5501840114593506,0.853641152381897,0.4914778470993042,0.8414322733879089,0.4420182406902313,0.8043676018714905,0.4185331463813782,0.7530244588851929,0.41665536165237427,0.7149548530578613,0.39364930987358093,0.822813868522644,0.30991244316101074,0.8134822845458984,0.26054900884628296,0.7973735332489014,0.22124026715755463,0.7868281006813049,0.4142206907272339,0.7905315160751343,0.40771913528442383,0.6886008381843567,0.4359700381755829,0.6949202418327332,0.44559362530708313,0.7260554432868958,0.44430163502693176,0.7513082027435303,0.44989901781082153,0.6708530187606812,0.4742802381515503,0.6951724886894226,0.48269158601760864,0.7296231389045715,0.479126513004303,0.7151373624801636,0.48599326610565186,0.6678963303565979,0.505835235118866,0.6914297342300415,0.5100180506706238,0.7192196846008301
4,0.5835775136947632,0.804038405418396,0.5200633406639099,0.794241189956665,0.47100794315338135,0.7602227330207825,0.45335492491722107,0.7210347056388855,0.45198071002960205,0.6887948513031006,0.4228619933128357,0.7628061771392822,0.33891090750694275,0.741804838180542,0.2900505065917969,0.722743034362793,0.2542022466659546,0.70663982629776,0.4427938163280487,0.7221530675888062,0.43245017528533936,0.6382632255554199,0.45853498578071594,0.6503177881240845,0.46807506680488586,0.6809117197990417,0.47193124890327454,0.6809322834014893,0.4676401615142822,0.6271094679832458,0.49034371972084045,0.6473309993743896,0.5004823207855225,0.6762428879737854,0.5040013194084167,0.6451746821403503,0.5050950050354004,0.6237086057662964,0.5246257781982422,0.6461020708084106,0.5304323434829712,0.6691338419914246
4,0.5374411940574646,0.8076203465461731,0.46818217635154724,0.7868446111679077,0.4206938147544861,0.7588356137275696,0.39961275458335876,0.7252867817878723,0.3932504951953888,0.7034117579460144,0.37453800439834595,0.7514922618865967,0.2986816167831421,0.7285357713699341,0.2566329836845398,0.7167056798934937,0.2243441492319107,0.7123372554779053,0.3910021185874939,0.7141943573951721,0.37996038794517517,0.6616048812866211,0.4070056974887848,0.6689709424972534,0.4170593321323395,0.6907042264938354,0.41931861639022827,0.6778689026832581,0.4122368097305298,0.6445382833480835,0.43540364503860474,0.6567628383636475,0.44571489095687866,0.6772031784057617,0.45132794976234436,0.6428563594818115,0.4417451024055481,0.6314971446990967,0.46091610193252563,0.6509258151054382,0.4726518988609314,0.6690043807029724
4,0.4883067309856415,0.8376833200454712,0.4277478754520416,0.8104239702224731,0.3839518129825592,0.7825641632080078,0.36425232887268066,0.7500753998756409,0.36132267117500305,0.7240528464317322,0.32942289113998413,0.7765821218490601,0.2641228437423706,0.7533817291259766,0.22610294818878174,0.7390967607498169,0.19535920023918152,0.7357279062271118,0.33955156803131104,0.7441751956939697,0.35028520226478577,0.676079511642456,0.38071638345718384,0.6818879246711731,0.3903748095035553,0.7100169658660889,0.3648197650909424,0.7099061608314514,0.38630223274230957,0.660637617111206,0.4122723937034607,0.6755619049072266,0.41958141326904297,0.7030928730964661,0.3954554796218872,0.6763889789581299,0.41658997535705566,0.6503169536590576,0.4395740032196045,0.6691460609436035,0.4463512897491455,0.6912481188774109
4,0.44874295592308044,0.8783573508262634,0.3936134874820709,0.8449109792709351,0.3546799421310425,0.8186607956886292,0.336445689201355,0.7847520112991333,0.3310384750366211,0.7538226246833801,0.29659196734428406,0.8218391537666321,0.23340073227882385,0.8039069175720215,0.1982300728559494,0.7903275489807129,0.17206333577632904,0.7843602299690247,0.30233997106552124,0.7949138879776001,0.3179556727409363,0.7096236348152161,0.35262590646743774,0.7124776244163513,0.3663939833641052,0.7416848540306091,0.3236643970012665,0.7599020004272461,0.354841947555542,0.6906583309173584,0.3877253830432892,0.7066584229469299,0.40025559067726135,0.7374094724655151,0.3510369062423706,0.7244923710823059,0.38267016410827637,0.679565966129303,0.411132276058197,0.6991435885429382,0.4202812910079956,0.7271206974983215
4,0.4226565659046173,0.910304069519043,0.3630806505680084,0.8836039304733276,0.32133615016937256,0.8571801781654358,0.2957964837551117,0.8183050155639648,0.28302663564682007,0.7920702695846558,0.2721731662750244,0.8578726053237915,0.2388049066066742,0.8159990906715393,0.23983412981033325,0.8075792193412781,0.24019783735275269,0.8141158223152161,0.28190696239471436,0.8289307355880737,0.2994605600833893,0.7549179196357727,0.3242362141609192,0.7582797408103943,0.33584704995155334,0.7836508750915527,0.3055962026119232,0.7957570552825928,0.33468517661094666,0.729578971862793,0.3610560894012451,0.7420245409011841,0.3722972869873047,0.7705892324447632,0.3343997001647949,0.7608935236930847,0.36327213048934937,0.7129571437835693,0.38603416085243225,0.7295631766319275,0.3952611982822418,0.7546511292457581
4,0.8093830347061157,0.8112035989761353,0.7437187433242798,0.7839254140853882,0.697085440158844,0.7380837202072144,0.6568522453308105,0.7078724503517151,0.6180471777915955,0.7003815174102783,0.7468827366828918,0.6226328611373901,0.6920627951622009,0.6138503551483154,0.6920723915100098,0.6607158780097961,0.7086194157600403,0.6884767413139343,0.7872345447540283,0.6151742935180664,0.7252058386802673,0.6136992573738098,0.7225039601325989,0.6525399684906006,0.7371359467506409,0.6782570481300354,0.815808117389679,0.6245572566986084,0.7598665952682495,0.6167641282081604,0.7524996399879456,0.6497647166252136,0.7626714110374451,0.6748624444007874,0.8362650871276855,0.6413163542747498,0.7896698713302612,0.6278607249259949,0.7809534072875977,0.6510459780693054,0.7885516285896301,0.6691406965255737
4,0.870200514793396,0.8450621366500854,0.7934303879737854,0.7996132373809814,0.735816478729248,0.7566203474998474,0.6828066110610962,0.723882794380188,0.6354576349258423,0.7124694585800171,0.7945217490196228,0.6207009553909302,0.7774456739425659,0.6167812347412109,0.7796546816825867,0.6587701439857483,0.7885627150535583,0.6896163821220398,0.8425595760345459,0.6121330261230469,0.8175384402275085,0.6128779649734497,0.8181124925613403,0.645389199256897,0.8272784948348999,0.671332061290741,0.8820056915283203,0.6228145360946655,0.8588266372680664,0.6197720766067505,0.8576849699020386,0.6494198441505432,0.8625950813293457,0.6754199266433716,0.9184917211532593,0.6380023956298828,0.8952057361602783,0.6350236535072327,0.8901997804641724,0.662678062915802,0.8928477764129639,0.6823780536651611
4,0.86153644323349,0.8822973370552063,0.7862234115600586,0.8331000208854675,0.7309569120407104,0.7867246866226196,0.6800866723060608,0.7582043409347534,0.6333876252174377,0.7507530450820923,0.7929946780204773,0.6586306691169739,0.7859284281730652,0.6570124626159668,0.7873975038528442,0.6991012096405029,0.7921122908592224,0.7282203435897827,0.8429743647575378,0.6542098522186279,0.8261467814445496,0.6636950373649597,0.8267889022827148,0.6985772252082825,0.8333998322486877,0.7232934832572937,0.8850909471511841,0.6678509712219238,0.8642857074737549,0.6751464009284973,0.8616871237754822,0.706497073173523,0.8648294806480408,0.7308294773101807,0.9238313436508179,0.6862717866897583,0.9022301435470581,0.6910891532897949,0.896573543548584,0.7211770415306091,0.8976866602897644,0.7405544519424438
4,0.7758374214172363,0.7151002287864685,0.7038679718971252,0.6957910060882568,0.6436740159988403,0.6520572304725647,0.5939856171607971,0.6307023167610168,0.5478026270866394,0.6394398808479309,0.6884788274765015,0.570885181427002,0.6821051239967346,0.5134548544883728,0.6907579898834229,0.5801887512207031,0.6976258754730225,0.6265319585800171,0.7319444417953491,0.5595803260803223,0.722891628742218,0.5113749504089355,0.7286425828933716,0.5863911509513855,0.7340472936630249,0.6282901763916016,0.7744427919387817,0.5599443912506104,0.7664912939071655,0.5168458819389343,0.7638837099075317,0.5877594351768494,0.7627115249633789,0.6295105218887329,0.814597487449646,0.5693328976631165,0.8083399534225464,0.5313511490821838,0.8003049492835999,0.5779936909675598,0.7967020273208618,0.6153581738471985
4,0.6812527179718018,0.7123896479606628,0.6123864650726318,0.6920035481452942,0.5496471524238586,0.6462171077728271,0.4956204891204834,0.625153660774231,0.4436566233634949,0.6296071410179138,0.5936552882194519,0.5630354285240173,0.5819138884544373,0.5070618987083435,0.5937426090240479,0.5735104084014893,0.60459965467453,0.6212671399116516,0.6355016827583313,0.550701916217804,0.6214773654937744,0.4988104999065399,0.6302087903022766,0.576297402381897,0.6390843391418457,0.6184393763542175,0.6772635579109192,0.5487983226776123,0.6669485569000244,0.5046407580375671,0.6661900281906128,0.5786916613578796,0.6688727140426636,0.6204302906990051,0.7170776724815369,0.556451678276062,0.7082239985466003,0.5293208956718445,0.6991425156593323,0.5804957151412964,0.6954693794250488,0.6144429445266724
4,0.5747581124305725,0.7118543982505798,0.503661036491394,0.6907750964164734,0.4420821964740753,0.6467690467834473,0.3893964886665344,0.6268515586853027,0.33948826789855957,0.6335377097129822,0.4866534471511841,0.5514282584190369,0.4663768708705902,0.5083687901496887,0.4809603989124298,0.5698348879814148,0.49708136916160583,0.6149908900260925,0.5272685885429382,0.5418165922164917,0.5041607022285461,0.5003879070281982,0.515072762966156,0.5703391432762146,0.5287783741950989,0.6146160960197449,0.5672295689582825,0.5409592390060425,0.5455477237701416,0.5091509819030762,0.5454478859901428,0.5749814510345459,0.5517444610595703,0.6168131232261658,0.607481837272644,0.5491923689842224,0.5887326598167419,0.5298876762390137,0.5788403749465942,0.5762706398963928,0.5771942734718323,0.6103293895721436
4,0.4923088550567627,0.706110417842865,0.41934627294540405,0.6863480806350708,0.35861819982528687,0.6447427868843079,0.30534327030181885,0.6243542432785034,0.25768980383872986,0.6301202178001404,0.40747377276420593,0.5537785887718201,0.3801495432853699,0.5107072591781616,0.39464592933654785,0.5766426920890808,0.4112135171890259,0.6214472651481628,0.4469749331474304,0.5401805639266968,0.4154508411884308,0.5042223334312439,0.42853307723999023,0.5784052610397339,0.4462440013885498,0.6167761087417603,0.48638176918029785,0.5378565192222595,0.457070916891098,0.5104360580444336,0.4591478109359741,0.5832966566085815,0.46885308623313904,0.6205556988716125,0.5252776145935059,0.544567346572876,0.5010446310043335,0.5297232270240784,0.491651713848114,0.5821723937988281,0.4934901297092438,0.6131792068481445
4,0.4529557228088379,0.7561795711517334,0.37828683853149414,0.7196740508079529,0.32314926385879517,0.6636534929275513,0.2733916640281677,0.6338241696357727,0.22659990191459656,0.6338662505149841,0.3770264685153961,0.5683243870735168,0.3468897044658661,0.523971676826477,0.35111719369888306,0.5792215466499329,0.36434537172317505,0.614011287689209,0.4115953743457794,0.5600298047065735,0.37969014048576355,0.5245810747146606,0.3890824615955353,0.598090648651123,0.4062270224094391,0.6313068866729736,0.4481433033943176,0.5593100190162659,0.4204750061035156,0.5300921201705933,0.4217424690723419,0.600931704044342,0.4348037540912628,0.6330261826515198,0.4874815344810486,0.5662194490432739,0.4645443260669708,0.5413606762886047,0.4569116234779358,0.588218092918396,0.4635379910469055,0.6173197031021118
4,0.41333627700805664,0.8608117699623108,0.3437744975090027,0.8377186059951782,0.28264129161834717,0.7887581586837769,0.22896116971969604,0.7739489674568176,0.1823689341545105,0.7864878177642822,0.3232598900794983,0.6677391529083252,0.29429858922958374,0.6652511358261108,0.31090816855430603,0.7309139370918274,0.327044278383255,0.7701019048690796,0.36167311668395996,0.6527479887008667,0.32465511560440063,0.6674055457115173,0.3426137864589691,0.7436695098876953,0.36089059710502625,0.7755019664764404,0.3993300497531891,0.653444766998291,0.3619954288005829,0.6741220355033875,0.37072935700416565,0.7494446039199829,0.38346782326698303,0.7804502844810486,0.43707019090652466,0.6662198305130005,0.4028148949146271,0.6823698282241821,0.3986824154853821,0.7398166656494141,0.4053461253643036,0.7667633295059204
4,0.5809948444366455,0.9050488471984863,0.5126696825027466,0.9081391096115112,0.4414106607437134,0.8752800226211548,0.3827536404132843,0.8578774333000183,0.3391401469707489,0.8619091510772705,0.47219106554985046,0.7701821327209473,0.4580205976963043,0.7107299566268921,0.46560028195381165,0.7362046241760254,0.47262370586395264,0.7687077522277832,0.505673348903656,0.7525653839111328,0.48605167865753174,0.7346462607383728,0.5040035843849182,0.8042330145835876,0.5216659307479858,0.8456549048423767,0.5386850833892822,0.7463947534561157,0.522034764289856,0.7427099347114563,0.5341516733169556,0.8142820596694946,0.5482673048973083,0.8547971844673157,0.5726608633995056,0.7477849721908569,0.5554326772689819,0.7439590692520142,0.5585522651672363,0.7979228496551514,0.5679170489311218,0.8276516795158386
4,0.6594983339309692,0.9194225668907166,0.5793276429176331,0.9013218283653259,0.5092621445655823,0.8599715232849121,0.45878273248672485,0.8341067433357239,0.42091071605682373,0.8296974897384644,0.5301228165626526,0.7531315088272095,0.49708446860313416,0.6841170191764832,0.4872307777404785,0.6913408637046814,0.4863782227039337,0.7174269556999207,0.5722041726112366,0.7379090785980225,0.5536109209060669,0.6987844705581665,0.5655921101570129,0.7570950984954834,0.5785984396934509,0.7946081161499023,0.615458071231842,0.738160252571106,0.6035232543945312,0.714857816696167,0.6082427501678467,0.7766926288604736,0.6160440444946289,0.812716543674469,0.658684253692627,0.7495956420898438,0.6462807059288025,0.7268661260604858,0.6438416242599487,0.7739861607551575,0.6425577402114868,0.8066238760948181
4,0.7435005903244019,0.8842679262161255,0.674642026424408,0.8661300539970398,0.6175537109375,0.8261072635650635,0.5717843770980835,0.8066123127937317,0.5283907651901245,0.8140591979026794,0.6594910025596619,0.7460178136825562,0.6459348201751709,0.6975024938583374,0.6579788327217102,0.7584642171859741,0.6684350371360779,0.8020724654197693,0.6996263265609741,0.7328449487686157,0.6827248930931091,0.6919528245925903,0.6929411888122559,0.7633442282676697,0.7032296657562256,0.8032402992248535,0.7385265827178955,0.7299511432647705,0.7246280908584595,0.697861909866333,0.726179301738739,0.7675513029098511,0.7308628559112549,0.8062950372695923,0.7761531472206116,0.7360523343086243,0.7642832398414612,0.7080870270729065,0.7595646381378174,0.7570466995239258,0.7606510519981384,0.7913426160812378
4,0.9123204946517944,0.7928140759468079,0.8433012366294861,0.8073908090591431,0.7926813960075378,0.8008200526237488,0.7497908473014832,0.803403377532959,0.7244353294372559,0.8068444728851318,0.758717954158783,0.6905838251113892,0.6943367123603821,0.6998560428619385,0.649057149887085,0.7007624506950378,0.6103984117507935,0.699106752872467,0.7775408029556274,0.671259880065918,0.750800609588623,0.785609245300293,0.781890869140625,0.8086917400360107,0.7967691421508789,0.7898949980735779,0.8039096593856812,0.6853492856025696,0.7862242460250854,0.801906168460846,0.813840389251709,0.8119972348213196,0.8248355388641357,0.7919357419013977,0.8307064175605774,0.7140182852745056,0.8158457279205322,0.8079308867454529,0.8355593085289001,0.8207008242607117,0.8488445281982422,0.8055175542831421
4,0.8378739953041077,0.7787684798240662,0.7677521705627441,0.7897749543190002,0.7109814286231995,0.7846302390098572,0.665482759475708,0.78975909948349,0.6364542841911316,0.7864728569984436,0.6739964485168457,0.6706930994987488,0.6074700355529785,0.6856140494346619,0.5554017424583435,0.6934925317764282,0.5129399299621582,0.6977879405021667,0.6879547238349915,0.6545408964157104,0.6565011143684387,0.7715213298797607,0.6911044120788574,0.8015882968902588,0.7126420140266418,0.7889849543571472,0.7090488076210022,0.6702092885971069,0.687073826789856,0.7893449068069458,0.7203003764152527,0.808075487613678,0.7381985187530518,0.7953284978866577,0.7303107976913452,0.6998405456542969,0.7118316888809204,0.7993112206459045,0.7377467751502991,0.8169646263122559,0.756544291973114,0.8040379881858826
4,0.7633013725280762,0.767144501209259,0.6782068610191345,0.7697441577911377,0.6178194284439087,0.7675704956054688,0.5719467401504517,0.773613691329956,0.5380390882492065,0.7786200642585754,0.5746489763259888,0.6511504650115967,0.5122085809707642,0.6738957762718201,0.462992787361145,0.6788030862808228,0.42027947306632996,0.6763361692428589,0.5881174206733704,0.6359667778015137,0.55674809217453,0.7564496994018555,0.592334508895874,0.7795578837394714,0.6071181297302246,0.7571932673454285,0.612366795539856,0.6493557095527649,0.5909406542778015,0.768142819404602,0.6268594264984131,0.7811959385871887,0.6413097977638245,0.7627782225608826,0.6390894055366516,0.6759811639785767,0.6229698657989502,0.7721412181854248,0.6483649611473083,0.7880836725234985,0.6641107797622681,0.7698766589164734
4,0.6653857827186584,0.7283133864402771,0.5814628601074219,0.7590096592903137,0.5112262964248657,0.7690454125404358,0.46749210357666016,0.7569732069969177,0.4607688784599304,0.7121360301971436,0.47332775592803955,0.6081811785697937,0.4061168432235718,0.6121665835380554,0.3576928377151489,0.6218545436859131,0.3163186013698578,0.629088282585144,0.48562687635421753,0.5715436935424805,0.45135951042175293,0.6960939764976501,0.49806731939315796,0.746225118637085,0.5324628353118896,0.7400816082954407,0.5075854659080505,0.5674708485603333,0.48196840286254883,0.699334979057312,0.5260561108589172,0.7390302419662476,0.5563467741012573,0.7335022687911987,0.53452467918396,0.5837656855583191,0.5139176845550537,0.6901106834411621,0.5450745224952698,0.7271606922149658,0.5738226175308228,0.7240554094314575
4,0.6111927032470703,0.7070086598396301,0.5343825817108154,0.7086982727050781,0.4711518883705139,0.6968944072723389,0.4238733947277069,0.6920601725578308,0.3828273415565491,0.6904926300048828,0.4163702130317688,0.5855620503425598,0.3465906083583832,0.6142963171005249,0.29916632175445557,0.6258482933044434,0.25762391090393066,0.6349201798439026,0.4206135869026184,0.5685059428215027,0.3906879425048828,0.6889371871948242,0.441434383392334,0.7156240344047546,0.46891605854034424,0.6992816925048828,0.4317203760147095,0.5766534209251404,0.4194808006286621,0.6997650265693665,0.47217610478401184,0.7242538928985596,0.4960081875324249,0.7147080898284912,0.4484097957611084,0.5920007228851318,0.4356517791748047,0.6928287148475647,0.47551798820495605,0.7180364727973938,0.5011981129646301,0.707901656627655
4,0.5147857666015625,0.8071947693824768,0.43522700667381287,0.8128294944763184,0.37960970401763916,0.8138878345489502,0.3346586227416992,0.8258856534957886,0.29716819524765015,0.8346948623657227,0.33941373229026794,0.7030749320983887,0.26819950342178345,0.7235774993896484,0.22645173966884613,0.7383759617805481,0.1920764446258545,0.7510360479354858,0.3390592336654663,0.7014461755752563,0.3062320649623871,0.8191313743591309,0.3518768548965454,0.839924693107605,0.37717747688293457,0.8150121569633484,0.3426700532436371,0.7248992323875427,0.3170938193798065,0.833884060382843,0.363477498292923,0.8465376496315002,0.3857816755771637,0.8246102333068848,0.3484189510345459,0.7550815939903259,0.3244549632072449,0.8407760858535767,0.3592282235622406,0.8576561808586121,0.3815208673477173,0.8412179946899414
4,0.5082589983940125,0.8531711101531982,0.4407685697078705,0.8740657567977905,0.3885566294193268,0.8770603537559509,0.3462977409362793,0.8863547444343567,0.3114684224128723,0.8930402994155884,0.3546105921268463,0.7736497521400452,0.2903805375099182,0.7777422070503235,0.2510736882686615,0.7866005897521973,0.2212531864643097,0.7944172620773315,0.3583555519580841,0.7633157968521118,0.32821372151374817,0.8773743510246277,0.36625275015830994,0.9035272002220154,0.3923720121383667,0.8897470235824585,0.3661488890647888,0.7785134315490723,0.34508436918258667,0.8901306986808777,0.3837933838367462,0.909081220626831,0.4077894687652588,0.8982549905776978,0.3761439323425293,0.802334725856781,0.3600142002105713,0.8939685225486755,0.38975435495376587,0.9128888845443726,0.41183531284332275,0.904830276966095
4,0.8668287396430969,0.8996369242668152,0.8064228892326355,0.9210769534111023,0.743933379650116,0.9280366897583008,0.6915851831436157,0.9438533186912537,0.6604211926460266,0.9497255086898804,0.7048634886741638,0.8008573055267334,0.6334052681922913,0.8201016783714294,0.5846022367477417,0.8314163684844971,0.5428711771965027,0.8387042880058289,0.7217347621917725,0.7865389585494995,0.6832302212715149,0.914556622505188,0.7189329266548157,0.9366058111190796,0.7388166189193726,0.9142269492149353,0.7464216947555542,0.8071743845939636,0.7200536131858826,0.9388991594314575,0.7553631067276001,0.9461253881454468,0.7713742852210999,0.9187775254249573,0.7728004455566406,0.8411108255386353,0.7596636414527893,0.9530487656593323,0.7855716943740845,0.958975076675415,0.800848662853241,0.9316430687904358
4,0.9314913749694824,0.8230006098747253,0.8533593416213989,0.832219660282135,0.7945355176925659,0.830345094203949,0.7508767247200012,0.8409577012062073,0.7233791351318359,0.8538309931755066,0.766268253326416,0.7073113322257996,0.7001211643218994,0.7228841781616211,0.6479442715644836,0.7338249683380127,0.6028012037277222,0.7393708229064941,0.7882245182991028,0.6864699721336365,0.7564722895622253,0.812221884727478,0.7935059666633606,0.8445123434066772,0.8172757625579834,0.828436553478241,0.8195357322692871,0.7022304534912109,0.7942219972610474,0.8276644349098206,0.8245590329170227,0.8490985631942749,0.8436458110809326,0.8348889350891113,0.8522897362709045,0.7308423519134521,0.8347180485725403,0.8273267149925232,0.8515229821205139,0.8465204834938049,0.8648801445960999,0.8338898420333862
